Year,Original income,Final income
1977,36.8,22.0
1978,37.1,21.1
1979,37.2,21.5
1980,38.3,22.7
1981,40.3,23.0
1982,41.7,24.1
1983,43.3,24.9
1984,43.0,24.4
1985,44.8,26.4
1986,45.2,26.9
1987,46.2,28.2
1988,45.8,30.1
1989,44.9,29.2
1990,46.7,31.6
1991,46.6,30.7
1992,48.0,29.6
1993,49.5,29.6
1994/95,48.5,28.5
1995/96,48.3,28.3
1996/97,48.5,29.3
1997/98,48.2,29.6
1998/99,49.0,30.5
1999/00,49.0,31.3
2000/01,47.9,30.4
2001/02,50.5,31.8
2002/03,49.7,30.4
2003/04,49.4,29.8
2004/05,49.9,29.8
2005/06,51.4,31.0
2006/07,52.0,32.1
2007/08,53.5,33.8
2008/09,52.2,31.3
2009/10,53.4,31.4
2010/11,51.4,29.7
2011/12,51.7,29.4
2012/13,52.0,29.8
2013/14,52.1,31.0
2014/15,51.3,30.6
2015/16,51.6,31.1
2016/17,49.4,28.4
2017/18,51.0,30.3
2018/19,50.9,31.2
2019/20,49.7,30.9
2020/21,48.6,29.9
,,
,,