"country","hdr2019","hdiTier","pop2022"
"Norway","0.9570","Very High","5434319"
"Switzerland","0.9550","Very High","8740472"
"Ireland","0.9550","Very High","5023109"
"Hong Kong","0.9490","Very High","7488865"
"Iceland","0.9490","Very High","372899"
"Germany","0.9470","Very High","83369843"
"Sweden","0.9450","Very High","10549347"
"Australia","0.9440","Very High","26177413"
"Netherlands","0.9440","Very High","17564014"
"Denmark","0.9400","Very High","5882261"
"Singapore","0.9380","Very High","5975689"
"Finland","0.9380","Very High","5540745"
"United Kingdom","0.9320","Very High","67508936"
"Belgium","0.9310","Very High","11655930"
"New Zealand","0.9310","Very High","5185288"
"Canada","0.9290","Very High","38454327"
"United States","0.9260","Very High","338289857"
"Austria","0.9220","Very High","8939617"
"Japan","0.9190","Very High","123951692"
"Israel","0.9190","Very High","9038309"
"Liechtenstein","0.9190","Very High","39327"
"Slovenia","0.9170","Very High","2119844"
"South Korea","0.9160","Very High","51815810"
"Luxembourg","0.9160","Very High","647599"
"Spain","0.9040","Very High","47558630"
"France","0.9010","Very High","64626628"
"Czech Republic","0.9000","Very High","10493986"
"Malta","0.8950","Very High","533286"
"Italy","0.8920","Very High","59037474"
"Estonia","0.8920","Very High","1326062"
"United Arab Emirates","0.8900","Very High","9441129"
"Greece","0.8880","Very High","10384971"
"Cyprus","0.8870","Very High","1251488"
"Lithuania","0.8820","Very High","2750055"
"Poland","0.8800","Very High","39857145"
"Andorra","0.8680","Very High","79824"
"Latvia","0.8660","Very High","1850651"
"Portugal","0.8640","Very High","10270865"
"Slovakia","0.8600","Very High","5643453"
"Saudi Arabia","0.8540","Very High","36408820"
"Hungary","0.8540","Very High","9967308"
"Bahrain","0.8520","Very High","1472233"
"Chile","0.8510","Very High","19603733"
"Croatia","0.8510","Very High","4030358"
"Qatar","0.8480","Very High","2695122"
"Argentina","0.8450","Very High","45510318"
"Brunei","0.8380","Very High","449002"
"Montenegro","0.8290","Very High","627082"
"Romania","0.8280","Very High","19659267"
"Palau","0.8260","Very High","18055"
"Kazakhstan","0.8250","Very High","19397998"
"Russia","0.8240","Very High","144713314"
"Belarus","0.8230","Very High","9534954"
"Turkey","0.8200","Very High","85341241"
"Uruguay","0.8170","Very High","3422794"
"Bulgaria","0.8160","Very High","6781953"
"Panama","0.8150","Very High","4408581"
"Oman","0.8140","Very High","4576298"
"Bahamas","0.8140","Very High","409984"
"Barbados","0.8140","Very High","281635"
"Georgia","0.8120","Very High","3744385"
"Malaysia","0.8100","Very High","33938221"
"Costa Rica","0.8100","Very High","5180829"
"Serbia","0.8060","Very High","7221365"
"Kuwait","0.8060","Very High","4268873"
"Mauritius","0.8040","Very High","1299469"
"Trinidad and Tobago","0.7960","High","1531044"
"Seychelles","0.7960","High","107118"
"Albania","0.7950","High","2842321"
"Iran","0.7830","High","88550570"
"Cuba","0.7830","High","11212191"
"Sri Lanka","0.7820","High","21832143"
"Bosnia and Herzegovina","0.7800","High","3233526"
"Mexico","0.7790","High","127504125"
"Ukraine","0.7790","High","39701739"
"Grenada","0.7790","High","125438"
"Saint Kitts and Nevis","0.7790","High","47657"
"Antigua and Barbuda","0.7780","High","93763"
"Thailand","0.7770","High","71697030"
"Peru","0.7770","High","34049588"
"Armenia","0.7760","High","2780469"
"North Macedonia","0.7740","High","2093599.0000"
"Colombia","0.7670","High","51874024"
"Brazil","0.7650","High","215313498"
"China","0.7610","High","1425887337"
"Ecuador","0.7590","High","18001000"
"Saint Lucia","0.7590","High","179857"
"Dominican Republic","0.7560","High","11228821"
"Azerbaijan","0.7560","High","10358074"
"Moldova","0.7500","High","3272996"
"Algeria","0.7480","High","44903225"
"Lebanon","0.7440","High","5489739"
"Fiji","0.7430","High","929766"
"Dominica","0.7420","High","72737"
"Tunisia","0.7400","High","12356117"
"Maldives","0.7400","High","523787.0000"
"Suriname","0.7380","High","618040"
"Saint Vincent And the Grenadines","0.7380","High","103948"
"Mongolia","0.7370","High","3398366"
"Botswana","0.7350","High","2630296"
"Jamaica","0.7340","High","2827377"
"Jordan","0.7290","High","11285869"
"Paraguay","0.7280","High","6780744"
"Tonga","0.7250","High","106858"
"Libya","0.7240","High","6812341"
"Uzbekistan","0.7200","High","34627652"
"Indonesia","0.7180","High","275501339"
"Philippines","0.7180","High","115559009"
"Bolivia","0.7180","High","12224110"
"Belize","0.7160","High","405272"
"Turkmenistan","0.7150","High","6430770"
"Samoa","0.7150","High","222382"
"Venezuela","0.7110","High","28301696"
"South Africa","0.7090","High","59893885"
"Palestine","0.7080","High","5250072"
"Egypt","0.7070","High","110990103"
"Vietnam","0.7040","High","98186856"
"Marshall Islands","0.7040","High","41569"
"Gabon","0.7030","High","2388992"
"Kyrgyzstan","0.6970","Medium","6630623"
"Morocco","0.6860","Medium","37457971"
"Guyana","0.6820","Medium","808726"
"Iraq","0.6740","Medium","44496122"
"El Salvador","0.6730","Medium","6336392"
"Tajikistan","0.6680","Medium","9952787"
"Guatemala","0.6630","Medium","17843908"
"Nicaragua","0.6600","Medium","6948392"
"Bhutan","0.6540","Medium","782455"
"Namibia","0.6460","Medium","2567012"
"India","0.6450","Medium","1417173173"
"Honduras","0.6340","Medium","10432860"
"Bangladesh","0.6320","Medium","171186372"
"Kiribati","0.6300","Medium","131232"
"Sao Tome and Principe","0.6250","Medium","227380"
"Micronesia","0.6200","Medium","114164"
"Laos","0.6130","Medium","7529475"
"Ghana","0.6110","Medium","33475870.0000"
"Eswatini","0.6110","Medium","1201670"
"Vanuatu","0.6090","Medium","326740"
"Nepal","0.6020","Medium","30547580"
"Kenya","0.6010","Medium","54027487"
"Cambodia","0.5940","Medium","16767842"
"Equatorial Guinea","0.5920","Medium","1674908"
"Zambia","0.5840","Medium","20017675"
"Myanmar","0.5830","Medium","54179306"
"Angola","0.5810","Medium","35588987"
"Republic of the Congo","0.5740","Medium","5970424"
"Zimbabwe","0.5710","Medium","16320537"
"Syria","0.5670","Medium","22125249"
"Solomon Islands","0.5670","Medium","724273"
"Cameroon","0.5630","Medium","27914536"
"Pakistan","0.5570","Medium","235824862"
"Papua New Guinea","0.5550","Medium","10142619"
"Comoros","0.5540","Medium","836774"
"Mauritania","0.5460","Low","4736139"
"Benin","0.5450","Low","13352864"
"Uganda","0.5440","Low","47249585"
"Rwanda","0.5430","Low","13776698"
"Nigeria","0.5390","Low","218541212"
"Ivory Coast","0.5380","Low","28160542"
"Tanzania","0.5290","Low","65497748"
"Madagascar","0.5280","Low","29611714"
"Lesotho","0.5270","Low","2305825"
"Djibouti","0.5240","Low","1120849"
"Togo","0.5150","Low","8848699"
"Senegal","0.5120","Low","17316449"
"Afghanistan","0.5110","Low","41128771"
"Sudan","0.5100","Low","46874204"
"Haiti","0.5100","Low","11584996"
"Gambia","0.4960","Low","2705992"
"Ethiopia","0.4850","Low","123379924"
"Malawi","0.4830","Low","20405317"
"DR Congo","0.4800","Low","99010212"
"Liberia","0.4800","Low","5302681"
"Guinea","0.4770","Low","13859341"
"Yemen","0.4700","Low","33696614"
"Eritrea","0.4590","Low","3684032"
"Mozambique","0.4560","Low","32969518.0000"
"Burkina Faso","0.4520","Low","22673762"
"Sierra Leone","0.4520","Low","8605718"
"Mali","0.4340","Low","22593590"
"Burundi","0.4330","Low","12889576"
"South Sudan","0.4330","Low","10913164"
"Chad","0.3980","Low","17723315"
"Central African Republic","0.3970","Low","5579144"
"Niger","0.3940","Low","26207977"
"North Korea","0","not rated","26069416"
"Somalia","0","not rated","17597511"
"Monaco","0","not rated","36469"
"San Marino","0","not rated","33660"
"Nauru","0","not rated","12668"
"Tuvalu","0","not rated","11312"