,Life expectancy,Country code,Education index,Country,Population,GDP,GDP per capita,Total tax revenue,Government spending,Spending per Capita,Tax per Capita,HDI,Category
0,85.03,JPN,0.848,Japan,125681593.0,4932556000000.0,39246.0,1334944000000.0,1609710000000.0,12807.842115750394,10621.634943790059,0.925,very high
1,84.25,CHE,0.897,Switzerland,8736510.0,799796000000.0,91546.0,234445000000.0,264232000000.0,30244.57134485052,26835.08632165476,0.962,very high
2,84.07,SGP,0.832,Singapore,5454000.0,396992000000.0,72795.0,59678000000.0,96031000000.0,17607.444077741107,10942.060872753942,0.939,very high
3,84.01,ITA,0.791,Italy,58983122.0,2101275000000.0,35625.0,620739000000.0,940771000000.0,15949.833920286552,10524.01058051827,0.895,very high
4,83.99,ESP,0.824,Spain,47615034.0,1426224000000.0,30090.0,481945000000.0,657750000000.0,13813.91431958234,10121.698117447528,0.905,very high
5,83.94,AUS,0.929,Australia,25767000.0,1635255000000.0,63464.0,459546000000.0,593856000000.0,23047.153335661893,17834.672255210153,0.951,very high
6,83.52,ISL,0.912,Iceland,376248.0,25459000000.0,67665.0,9962000000.0,9735000000.0,25873.8916884608,26477.217154642683,0.959,very high
7,83.5,KOR,0.862,South Korea,51736000.0,1797810000000.0,34744.0,363120000000.0,414452000000.0,8010.901499922685,7018.710375753827,0.925,very high
8,83.49,ISR,0.874,Israel,9367000.0,488527000000.0,52152.0,128865000000.0,178465000000.0,19052.52482118074,13757.339596455642,0.919,very high
9,83.33,SWE,0.904,Sweden,10452326.0,635664000000.0,60816.0,251009000000.0,282223000000.0,27000.97566799964,24014.654728526453,0.947,very high
10,83.13,FRA,0.84,France,67842582.0,2957425000000.0,45188.0,966407000000.0,1400776000000.0,20647.445287386025,14244.844042050168,0.903,very high
11,83.13,FRA,0.84,France,67842582.0,2957425000000.0,45188.0,966407000000.0,1400776000000.0,20647.445287386025,14244.844042050168,0.903,very high
12,82.74,FRA,0.84,France,67842582.0,2957425000000.0,45188.0,966407000000.0,1400776000000.0,20647.445287386025,14244.844042050168,0.903,very high
13,79.85,FRA,0.84,France,67842582.0,2957425000000.0,45188.0,966407000000.0,1400776000000.0,20647.445287386025,14244.844042050168,0.903,very high
14,83.06,MLT,0.818,Malta,520971.0,17376000000.0,33667.0,4295000000.0,4354000000.0,8357.47095327763,8244.220887535006,0.918,very high
15,82.96,CAN,0.899,Canada,38929902.0,1988336000000.0,52015.0,598434000000.0,917271000000.0,23562.11942172369,15372.091098508288,0.936,very high
16,82.94,NOR,0.915,Norway,5425270.0,482175000000.0,89042.0,196144000000.0,202684000000.0,37359.24663657293,36153.77667839573,0.961,very high
17,82.81,IRL,0.918,Ireland,5060005.0,504517000000.0,100129.0,93221000000.0,117149000000.0,23151.953407160665,18423.104324995726,0.945,very high
18,82.8,NZL,0.917,New Zealand,5112000.0,246974000000.0,48317.0,72532000000.0,90431000000.0,17689.945226917058,14188.575899843505,0.937,very high
19,82.8,GRC,0.838,Greece,10603810.0,216384000000.0,20263.0,93889000000.0,111371000000.0,10502.923005976154,8854.270304730093,0.887,very high
20,82.79,LUX,0.792,Luxembourg,645397.0,86711000000.0,134353.0,27600000000.0,27380000000.0,42423.50057406526,42764.37603521554,0.93,very high
21,82.78,NLD,0.906,Netherlands,17590672.0,1013520000000.0,57997.0,352603000000.0,430220000000.0,24457.28054050465,20044.88515276733,0.941,very high
22,79.41,NLD,0.906,Netherlands,17590672.0,1013520000000.0,57997.0,352603000000.0,430220000000.0,24457.28054050465,20044.88515276733,0.941,very high
23,82.65,PRT,0.759,Portugal,10352042.0,250055000000.0,24296.0,93433000000.0,111948000000.0,10814.098319925673,9025.562299689278,0.866,very high
24,82.48,FIN,0.905,Finland,5548241.0,297575000000.0,53774.0,142215000000.0,160544000000.0,28936.017739676412,25632.448193941105,0.94,very high
25,82.17,BEL,0.893,Belgium,11631136.0,599107000000.0,51849.0,251395000000.0,308553000000.0,26528.19122740891,21613.967887573493,0.937,very high
26,82.05,AUT,0.852,Austria,8978929.0,477084000000.0,53332.0,209667000000.0,252524000000.0,28124.0669126574,23351.003220985487,0.916,very high
27,81.88,DEU,0.94,Germany,83237124.0,4262767000000.0,51238.0,1666454000000.0,2362676000000.0,28384.882687681522,20020.56197905156,0.942,very high
28,81.85,SVN,0.886,Slovenia,2107180.0,61790000000.0,29298.0,20200000000.0,20970000000.0,9951.688987177175,9586.271699617499,0.918,very high
29,81.77,GBR,0.914,United Kingdom,67081000.0,3186860000000.0,47508.0,863785000000.0,1103721000000.0,16453.556148536845,12876.74602346417,0.929,very high
30,81.51,CYP,0.808,Cyprus,904705.0,27738000000.0,30957.0,7677000000.0,7875000000.0,8704.494835333064,8485.638965187547,0.896,very high
31,81.4,DNK,0.92,Denmark,5873420.0,398303000000.0,68202.0,180287000000.0,193831000000.0,33001.38590463478,30695.404040576017,0.948,very high
32,80.94,CRI,0.719,Costa Rica,5180000.0,64417000000.0,12436.0,8262000000.0,11340000000.0,2189.189189189189,1594.980694980695,0.809,very high
33,80.74,CHL,0.8,Chile,19212362.0,316770000000.0,16488.0,50660000000.0,72024000000.0,3748.836296130585,2636.8439237195303,0.855,very high
34,80.73,QAT,0.698,Qatar,2930524.0,179571000000.0,61276.0,52250000000.0,47773000000.0,16301.862738540956,17829.575871072888,0.855,very high
35,79.89,MDV,0.56,Maldives,543620.0,4890000000.0,8995.0,960000000.0,1156000000.0,2126.485412604393,1765.9394429932674,0.747,high
36,79.85,CZE,0.893,Czechia,10516707.0,281778000000.0,26849.0,98263000000.0,115932000000.0,11023.602730398403,9343.514086681316,0.889,very high
37,79.64,BRB,0.777,Barbados,287708.0,4901000000.0,17034.0,1350000000.0,1650000000.0,5734.981300485214,4692.2574276697205,0.79,high
38,79.27,LBN,0.637,Lebanon,6769151.0,18077000000.0,2670.0,10900000000.0,15990000000.0,2362.1869271345845,1610.2462480154454,0.706,high
39,79.27,POL,0.866,Poland,37654247.0,679067000000.0,17946.0,236464000000.0,297249000000.0,7894.169281887379,6279.875945998867,0.876,very high
40,79.18,CUB,0.78,Cuba,11317498.0,107352000000.0,9478.0,52360000000.0,60570000000.0,5351.889613764456,4626.464259149858,0.764,high
41,79.18,EST,0.869,Estonia,1331796.0,37216000000.0,27962.0,9772000000.0,9890000000.0,7426.06224977399,7337.460091485483,0.89,very high
42,79.11,USA,0.903,United States,332183000.0,23315100000000.0,69227.0,5923829000000.0,9818534000000.0,29557.605295876067,17833.028782327812,0.921,very high
43,79.1,PAN,0.692,Panama,4381583.0,63605000000.0,14516.0,12600000000.0,13560000000.0,3094.771912343096,2875.6730158940272,0.805,very high
44,79.02,HRV,0.791,Croatia,3879074.0,67707000000.0,17454.0,25790000000.0,26920000000.0,6939.800581272747,6648.493944688861,0.858,very high
45,78.96,ALB,0.745,Albania,2793592.0,18260000000.0,6536.0,3486000000.0,3765000000.0,1347.7272271684626,1247.8558071472141,0.796,high
46,78.58,OMN,0.706,Oman,4527000.0,85869000000.0,18966.0,22680000000.0,32070000000.0,7084.16169648774,5009.940357852883,0.816,very high
47,78.46,ARE,0.738,United Arab Emirates,9991083.0,358869000000.0,36285.0,92063000000.0,127095000000.0,12720.843175859914,9214.516584438345,0.911,very high
48,78.45,TUR,0.689,Türkiye,84680273.0,817508000000.0,9654.0,188258000000.0,239421000000.0,2827.352717674871,2223.162412336578,0.838,very high
49,78.43,URY,0.733,Uruguay,3485152.0,59320000000.0,17021.0,17690000000.0,19900000000.0,5709.93747188071,5075.818787817576,0.809,very high
50,78.0,SVK,0.831,Slovakia,5434712.0,114947000000.0,21053.0,43113000000.0,51118000000.0,9405.834200597934,7932.895064172673,0.848,very high
51,77.93,BIH,0.718,Bosnia and Herzegovina,3481000.0,23365000000.0,6712.0,7798000000.0,7996000000.0,2297.041080149382,2240.1608733122666,0.78,high
52,77.87,COL,0.676,Colombia,51049000.0,314409000000.0,6159.0,68813000000.0,93921000000.0,1839.820564555623,1347.9793923485279,0.752,high
53,77.74,THA,0.661,Thailand,69951000.0,505902000000.0,7232.0,107054000000.0,133588000000.0,1909.7368157710398,1530.4141470457892,0.8,very high
54,77.73,BHR,0.758,Bahrain,1487000.0,38869000000.0,26139.0,5463000000.0,9281000000.0,6241.42568930733,3673.8399462004036,0.875,very high
55,77.71,ECU,0.697,Ecuador,17888474.0,106166000000.0,5935.0,32300000000.0,37700000000.0,2107.502294494209,1805.631939314667,0.74,high
56,77.56,LKA,0.749,Sri Lanka,22156000.0,88979000000.0,4016.0,12640000000.0,16660000000.0,751.9407835349341,570.5000902690016,0.782,high
57,77.5,DZA,0.664,Algeria,44616626.0,162711000000.0,3647.0,41474000000.0,58397000000.0,1308.8618579092017,929.5637908612812,0.745,high
58,77.47,ATG,0.676,Antigua and Barbuda,98728.0,1471000000.0,14901.0,296000000.0,323000000.0,3271.614942063042,2998.1362936552955,0.788,high
59,77.47,CHN,0.644,China,1412360000.0,17744640000000.0,12564.0,3622313000000.0,5388814000000.0,3815.4677277747883,2564.723583222408,0.768,high
60,77.44,PER,0.689,Peru,33359416.0,225938000000.0,6773.0,35869000000.0,54286000000.0,1627.3066650807077,1075.2286550819715,0.762,high
61,77.43,MAR,0.529,Morocco,36313000.0,142867000000.0,3934.0,26630000000.0,30710000000.0,845.7026409274915,733.3461845620026,0.683,medium
62,77.39,MNE,0.79,Montenegro,617683.0,5865000000.0,9495.0,1620000000.0,1950000000.0,3156.9591521864777,2622.704526431843,0.832,very high
63,77.36,TUN,0.659,Tunisia,11935764.0,46842000000.0,3925.0,9397000000.0,11610000000.0,972.7069000358921,787.2977381255192,0.731,high
64,77.33,IRN,0.741,Iran,84841000.0,1589869000000.0,18739.0,57273000000.0,115463000000.0,1360.9339823905896,675.0627644652939,0.774,high
65,77.31,HUN,0.815,Hungary,9689010.0,182281000000.0,18732.0,65689000000.0,78103000000.0,8060.988687182695,6779.74323486094,0.846,very high
66,77.17,ARG,0.816,Argentina,45808747.0,491493000000.0,10729.0,126414000000.0,170113000000.0,3713.5484190388356,2759.6039682115734,0.842,very high
67,76.67,LCA,0.676,Saint Lucia,184401.0,1691000000.0,9170.0,402000000.0,431000000.0,2337.2975200785245,2180.031561650967,0.715,high
68,76.65,MYS,0.719,Malaysia,32700000.0,373034000000.0,11408.0,68113000000.0,90082000000.0,2754.8012232415904,2082.966360856269,0.803,very high
69,76.57,BRA,0.686,Brazil,213993441.0,1608080000000.0,7515.0,382441000000.0,611308000000.0,2856.6669947608348,1787.1622523234253,0.754,high
70,76.5,ROU,0.762,Romania,19038098.0,284086000000.0,14795.0,72093000000.0,95944000000.0,5039.579058790432,3786.7753385868696,0.821,very high
71,76.47,SRB,0.778,Serbia,6797105.0,63068000000.0,9178.0,16250000000.0,16930000000.0,2490.766289471768,2390.723697809582,0.802,very high
72,76.47,SRB,0.778,Serbia,6797105.0,63068000000.0,9178.0,1396000000.0,1610000000.0,236.86554790605706,205.38155582413395,0.802,very high
73,76.41,LTU,0.879,Lithuania,2805998.0,65547000000.0,23386.0,21180000000.0,21630000000.0,7708.487318950334,7548.116570289786,0.875,very high
74,76.35,BRN,0.704,Brunei,430000.0,14006000000.0,32573.0,1435000000.0,4017000000.0,9341.860465116279,3337.2093023255816,0.829,very high
75,76.26,MKD,0.691,North Macedonia,1836713.0,13889000000.0,6714.0,3314000000.0,3655000000.0,1989.9679481769879,1804.3101997971376,0.77,high
76,76.06,SYR,0.412,Syria,18275704.0,22778000000.0,1334.0,1033000000.0,3177000000.0,173.83735258570613,56.523130381188054,0.577,medium
77,75.87,HND,0.502,Honduras,10117000.0,28490000000.0,2816.0,4376000000.0,5086000000.0,502.7181970940002,432.53929030344966,0.621,medium
78,75.85,KWT,0.62,Kuwait,4328553.0,105949000000.0,22684.0,61174000000.0,70401000000.0,16264.326669905624,14132.667429508198,0.831,very high
79,75.77,VNM,0.626,Viet Nam,98168829.0,366201000000.0,3730.0,57837000000.0,78348000000.0,798.0944745709455,589.1584995884997,0.703,high
80,75.73,LVA,0.866,Latvia,1875757.0,38898000000.0,20546.0,10130000000.0,10430000000.0,5560.421739063216,5400.486310326977,0.863,very high
81,75.69,SAU,0.787,Saudi Arabia,35340680.0,833541000000.0,23586.0,193054000000.0,264984000000.0,7497.988154161154,5462.656632526596,0.875,very high
82,75.55,ARM,0.749,Armenia,2968128.0,13928000000.0,4693.0,2536000000.0,2910000000.0,980.415938935248,854.4105914569722,0.759,high
83,75.51,MUS,0.729,Mauritius,1264000.0,11157000000.0,8827.0,2912000000.0,3337000000.0,2640.03164556962,2303.7974683544303,0.802,very high
84,75.49,BGR,0.805,Bulgaria,6838937.0,80327000000.0,11746.0,19530000000.0,20310000000.0,2969.7597740701517,2855.7069614766156,0.795,high
85,75.41,MEX,0.678,Mexico,130262220.0,1297661000000.0,9962.0,254256000000.0,314598000000.0,2415.1131463904117,1951.8782959479734,0.758,high
86,75.23,NIC,0.558,Nicaragua,6702379.0,14001000000.0,2089.0,3800000000.0,4074000000.0,607.8438715566517,566.9628649767493,0.667,medium
87,75.09,BLZ,0.705,Belize,430000.0,1790000000.0,4163.0,500000000.0,550000000.0,1279.0697674418604,1162.7906976744187,0.683,medium
88,75.05,GTM,0.514,Guatemala,17109746.0,85974000000.0,5025.0,8335000000.0,9600000000.0,561.0837238612426,487.1492539982768,0.627,medium
89,75.01,JOR,0.711,Jordan,10269022.0,45244000000.0,4406.0,9157000000.0,11810000000.0,1150.0608334464566,891.7110120126338,0.72,high
90,74.88,JAM,0.69,Jamaica,2973462.0,13638000000.0,4587.0,4207000000.0,4150000000.0,1395.6795143169813,1414.8490883690458,0.709,high
91,74.65,DOM,0.643,Dominican Republic,10953714.0,94714000000.0,8647.0,11180000000.0,12770000000.0,1165.8146268927599,1020.6583812577177,0.767,high
92,74.59,PRY,0.631,Paraguay,7353000.0,38987000000.0,5302.0,5366000000.0,5876000000.0,799.1296069631443,729.7701618387052,0.717,high
93,74.28,BHS,0.726,Bahamas,396914.0,11209000000.0,28240.0,2100000000.0,2600000000.0,6550.537396010219,5290.818666008254,0.812,very high
94,74.24,GEO,0.845,Georgia,3688647.0,18696000000.0,5014.0,4260000000.0,4852000000.0,1315.387457786012,1154.895006217727,0.802,very high
95,74.08,FSM,0.59,Federated States of Micronesia,116255.0,404000000.0,3477.0,214000000.0,192000000.0,1651.5418691669176,1840.781041675627,0.628,medium
96,68.27,FSM,0.59,Federated States of Micronesia,116255.0,404000000.0,3477.0,214000000.0,192000000.0,1651.5418691669176,1840.781041675627,0.628,medium
97,74.06,SLV,0.58,El Salvador,6518500.0,28737000000.0,4409.0,5756000000.0,6751000000.0,1035.6677149650993,883.0252358671473,0.675,medium
98,73.91,TTO,0.722,Trinidad and Tobago,1403374.0,23994000000.0,17097.0,6916000000.0,7838000000.0,5585.111310313573,4928.123223032491,0.81,very high
99,73.9,KAZ,0.814,Kazakhstan,19126000.0,197112000000.0,10306.0,29576000000.0,38318000000.0,2003.4507999581722,1546.3766600439192,0.811,very high
100,73.75,WSM,0.692,Samoa,200144.0,844000000.0,4217.0,233000000.0,272000000.0,1359.0215045167479,1164.161803501479,0.707,high
101,73.74,SYC,0.727,Seychelles,99202.0,1457000000.0,14687.0,572000000.0,557000000.0,5614.806153101752,5766.012782000363,0.785,high
102,73.58,CPV,0.555,Cabo Verde,561901.0,1936000000.0,3446.0,437000000.0,464000000.0,825.7682403127953,777.7170711566629,0.662,medium
103,73.57,BGD,0.508,Bangladesh,166303494.0,416265000000.0,2503.0,67971000000.0,90569000000.0,544.6007045408198,408.7166082030724,0.661,medium
