,Life expectancy,Country code,Education index,Country,Population,GDP,GDP per capita,Total tax revenue,Government spending,Spending per Capita,Tax per Capita,HDI,Category
104,73.44,LBY,0.616,Libya,6958538.0,39007000000.0,5606.0,16330000000.0,22320000000.0,3207.5703258356857,2346.7573217247646,0.718,high
105,73.38,SLB,0.469,Solomon Islands,703995.0,1645000000.0,2337.0,435000000.0,472000000.0,670.459307239398,617.9021157820723,0.564,medium
106,73.33,AZE,0.709,Azerbaijan,10156366.0,54622000000.0,5398.0,9852000000.0,10400000000.0,1023.9883044781963,970.0319976653067,0.745,high
107,72.99,RUS,0.832,Russia,145558000.0,1778530000000.0,12219.0,468651000000.0,546027000000.0,3751.2675359650448,3219.6856236002145,0.822,very high
108,72.98,VCT,0.655,Saint Vincent and the Grenadines,111269.0,890000000.0,7997.0,222000000.0,267000000.0,2399.5901823508793,1995.1648707187087,0.751,high
109,72.77,BTN,0.445,Bhutan,753000.0,2442000000.0,3245.0,693000000.0,819000000.0,1087.6494023904384,920.3187250996016,0.666,medium
110,72.59,GRD,0.758,Grenada,113015.0,1115000000.0,9866.0,269000000.0,285000000.0,2521.7891430341106,2380.21501570588,0.795,high
111,72.54,EGY,0.604,Egypt,102100000.0,423145000000.0,4144.0,158000000000.0,168428000000.0,1649.6376101860922,1547.5024485798237,0.731,high
112,72.5,UKR,0.794,Ukraine,40997698.0,200086000000.0,4880.0,55612000000.0,66722000000.0,1627.457229427857,1356.4664045283714,0.773,high
113,72.35,BOL,0.687,Bolivia,11832936.0,40703000000.0,3440.0,15010000000.0,17350000000.0,1466.2464159359943,1268.4932970143673,0.692,medium
114,72.34,VEN,0.741,Venezuela,28704947.0,102084000000.0,3534.0,5521000000.0,10382000000.0,361.67981776799655,192.33618511819583,0.691,medium
115,72.32,IDN,0.622,Indonesia,272249000.0,1187319000000.0,4361.0,128550000000.0,197306000000.0,724.7262616207956,472.1780428945561,0.705,high
116,72.3,MDA,0.71,Moldova,2573928.0,13672000000.0,5312.0,2796000000.0,3027000000.0,1176.0235717549208,1086.2774716309082,0.767,high
117,72.13,SUR,0.636,Suriname,591798.0,2862000000.0,4836.0,546000000.0,806000000.0,1361.9512063237794,922.612107509657,0.73,high
118,72.04,UZB,0.718,Uzbekistan,34559000.0,69202000000.0,2002.0,20110000000.0,19920000000.0,576.4055672907202,581.9034115570473,0.727,high
119,71.95,KGZ,0.735,Kyrgyzstan,6694200.0,8538000000.0,1275.0,2050000000.0,2304000000.0,344.1785426189836,306.23524842400883,0.692,medium
120,71.76,TJK,0.659,Tajikistan,9749625.0,8746000000.0,897.0,2214000000.0,2316000000.0,237.54759798453787,227.08565714065926,0.685,medium
121,71.74,NPL,0.502,Nepal,29674920.0,36289000000.0,1223.0,6993000000.0,8833000000.0,297.65876369675135,235.65354177871416,0.602,medium
122,71.66,PHL,0.661,Philippines,110200000.0,394086000000.0,3576.0,85252000000.0,100576000000.0,912.6678765880217,773.611615245009,0.699,medium
123,71.32,TON,0.77,Tonga,106759.0,470000000.0,4402.0,133000000.0,133000000.0,1245.7966073117957,1245.7966073117957,0.745,high
124,71.08,IRQ,0.534,Iraq,41179351.0,206747000000.0,5021.0,54756000000.0,85972000000.0,2087.745384816774,1329.6955554253393,0.686,medium
125,71.01,STP,0.557,Sao Tome and Principe,223364.0,547000000.0,2449.0,114000000.0,123000000.0,550.6706541788292,510.37767948281726,0.618,medium
126,70.99,VUT,0.529,Vanuatu,314464.0,984000000.0,3128.0,204000000.0,207000000.0,658.2629490180116,648.7229062786201,0.607,medium
127,70.54,KHM,0.487,Cambodia,16946446.0,26961000000.0,1591.0,4268000000.0,4690000000.0,276.75419377018636,251.8522172731675,0.593,medium
128,70.53,MNG,0.766,Mongolia,3410000.0,15286000000.0,4483.0,2623000000.0,3711000000.0,1088.2697947214076,769.208211143695,0.739,high
129,70.42,IND,0.556,India,1393409033.0,3176296000000.0,2280.0,1729224000000.0,2038247000000.0,1462.7772260178824,1241.002432915906,0.633,medium
130,70.26,GUY,0.596,Guyana,790329.0,7717000000.0,9764.0,939000000.0,1152000000.0,1457.6208136105342,1188.1127985940032,0.714,high
131,70.0,RWA,0.45,Rwanda,13276517.0,11067000000.0,834.0,1874000000.0,2255000000.0,169.84876379851733,141.15147820772572,0.534,low
132,69.86,BWA,0.659,Botswana,2397240.0,17614000000.0,7348.0,5609000000.0,6072000000.0,2532.912849777244,2339.774073517879,0.693,medium
133,69.17,KIR,0.62,Kiribati,121388.0,182000000.0,1520.0,198000000.0,180000000.0,1482.848386990477,1631.1332256895246,0.624,medium
134,68.89,LAO,0.484,Laos,7379358.0,18827000000.0,2551.0,3144000000.0,4098000000.0,555.3328622896463,426.05332333788385,0.607,medium
135,68.87,SEN,0.368,Senegal,17196308.0,27640000000.0,1607.0,3863000000.0,4474000000.0,260.17212531899287,224.6412427597831,0.511,low
136,68.63,TKM,0.626,Turkmenistan,6117933.0,53187000000.0,8819.0,4436000000.0,4703000000.0,768.7236849439181,725.0814940274763,0.745,high
137,68.21,MDG,0.498,Madagascar,28427333.0,14637000000.0,515.0,1292000000.0,1725000000.0,60.68103539646157,45.44921607665411,0.501,low
138,67.91,FJI,0.785,Fiji,902899.0,4296000000.0,4758.0,1446000000.0,1687000000.0,1868.4260365777345,1601.508031352344,0.73,high
139,67.87,DJI,0.309,Djibouti,1002000.0,3371000000.0,3364.0,700000000.0,865000000.0,863.2734530938123,698.6027944111777,0.509,low
140,67.81,ETH,0.327,Ethiopia,99701000.0,99269000000.0,996.0,12110000000.0,14630000000.0,146.73874885908867,121.46317489292986,0.498,low
141,67.79,PAK,0.411,Pakistan,222590000.0,348227000000.0,1564.0,42951000000.0,65718000000.0,295.2423738712431,192.96015095017745,0.544,low
142,67.78,MMR,0.443,Myanmar,54806014.0,65068000000.0,1187.0,9211000000.0,11450000000.0,208.9186781582036,168.06549733757322,0.585,medium
143,67.48,ERI,0.281,Eritrea,5068831.0,1982000000.0,391.0,2029000000.0,2601000000.0,513.1360662843168,400.2895342141018,0.492,low
144,67.47,KEN,0.551,Kenya,54985702.0,110519000000.0,2010.0,15370000000.0,20180000000.0,367.0044987331434,279.52721236513446,0.575,medium
145,67.03,GAB,0.628,Gabon,2278829.0,20242000000.0,8883.0,3122000000.0,3991000000.0,1751.3380775828286,1370.001873769379,0.706,high
146,66.44,YEM,0.349,Yemen,30490639.0,21062000000.0,691.0,3467000000.0,5232000000.0,171.59364879168325,113.70702988546748,0.455,low
147,66.39,TZA,0.441,Tanzania,61498438.0,70309000000.0,1143.0,7872000000.0,9271000000.0,150.75179633017672,128.00325107444192,0.549,low
148,66.09,SDN,0.328,Sudan,44909351.0,34326000000.0,764.0,8198000000.0,13400000000.0,298.37883874117887,182.54550149255107,0.508,low
149,65.98,AFG,0.415,Afghanistan,39835428.0,20136000000.0,517.0,1992000000.0,6636000000.0,166.5853822381424,50.005738610364624,0.478,low
150,65.62,MWI,0.451,Malawi,19647681.0,12627000000.0,643.0,1298000000.0,1612000000.0,82.04530600837829,66.06377617796217,0.512,low
151,65.57,MRT,0.389,Mauritania,4775110.0,9892000000.0,2072.0,1248000000.0,1301000000.0,272.4544565465508,261.35523579561516,0.556,medium
152,65.22,PNG,0.43,Papua New Guinea,9119005.0,26594000000.0,2916.0,3649000000.0,4763000000.0,522.315757037089,400.15330619952505,0.558,medium
153,65.21,COG,0.526,Republic of the Congo,5657017.0,12524000000.0,2214.0,2516000000.0,3336000000.0,589.7100892572888,444.7573694758209,0.571,medium
154,65.03,COM,0.473,Comoros,888456.0,1328000000.0,1495.0,149000000.0,183000000.0,205.97530997595828,167.70667314982396,0.558,medium
155,65.0,LBR,0.434,Liberia,5180208.0,3487000000.0,673.0,626000000.0,728000000.0,140.53489744041167,120.8445684034309,0.481,low
156,64.99,HTI,0.433,Haiti,11541683.0,21017000000.0,1821.0,1580000000.0,2251000000.0,195.03221497246113,136.89511313038142,0.535,low
157,64.94,GHA,0.558,Ghana,31394000.0,79157000000.0,2521.0,9236000000.0,12380000000.0,394.34286806396125,294.1963432503026,0.632,medium
158,64.88,ZAF,0.708,South Africa,60143000.0,418907000000.0,6965.0,76434000000.0,116118000000.0,1930.698501903796,1270.871090567481,0.713,high
159,64.86,NAM,0.571,Namibia,2550000.0,12307000000.0,4826.0,3967000000.0,4759000000.0,1866.2745098039215,1555.686274509804,0.615,medium
160,64.7,ZMB,0.58,Zambia,18920657.0,21313000000.0,1126.0,4895000000.0,7050000000.0,372.60862558842433,258.71194641919675,0.565,medium
161,64.38,UGA,0.525,Uganda,42460000.0,42959000000.0,1012.0,4019000000.0,5268000000.0,124.06971267074894,94.65379180405087,0.525,low
162,63.62,NGA,0.483,Niger,25130810.0,14951000000.0,595.0,13970000000.0,22150000000.0,881.388224255406,555.8913540789175,0.535,low
163,63.62,NGA,0.483,Niger,25130810.0,14951000000.0,595.0,13970000000.0,22150000000.0,881.388224255406,555.8913540789175,0.4,low
164,63.62,NGA,0.483,Niger,25130810.0,14951000000.0,595.0,1680000000.0,2235000000.0,88.93465829394277,66.85021294578249,0.535,low
165,63.62,NGA,0.483,Niger,25130810.0,14951000000.0,595.0,1680000000.0,2235000000.0,88.93465829394277,66.85021294578249,0.4,low
166,63.62,NGA,0.483,Nigeria,211400704.0,440777000000.0,2085.0,13970000000.0,22150000000.0,104.77732373114519,66.08303442546719,0.535,low
167,63.62,NGA,0.483,Nigeria,211400704.0,440777000000.0,2085.0,13970000000.0,22150000000.0,104.77732373114519,66.08303442546719,0.4,low
168,63.62,NGA,0.483,Nigeria,211400704.0,440777000000.0,2085.0,1680000000.0,2235000000.0,10.57233943743158,7.946993402633134,0.535,low
169,63.62,NGA,0.483,Nigeria,211400704.0,440777000000.0,2085.0,1680000000.0,2235000000.0,10.57233943743158,7.946993402633134,0.4,low
170,63.62,NGA,0.214,Niger,25130810.0,14951000000.0,595.0,13970000000.0,22150000000.0,881.388224255406,555.8913540789175,0.535,low
171,63.62,NGA,0.214,Niger,25130810.0,14951000000.0,595.0,13970000000.0,22150000000.0,881.388224255406,555.8913540789175,0.4,low
172,63.62,NGA,0.214,Niger,25130810.0,14951000000.0,595.0,1680000000.0,2235000000.0,88.93465829394277,66.85021294578249,0.535,low
173,63.62,NGA,0.214,Niger,25130810.0,14951000000.0,595.0,1680000000.0,2235000000.0,88.93465829394277,66.85021294578249,0.4,low
174,63.62,NGA,0.214,Nigeria,211400704.0,440777000000.0,2085.0,13970000000.0,22150000000.0,104.77732373114519,66.08303442546719,0.535,low
175,63.62,NGA,0.214,Nigeria,211400704.0,440777000000.0,2085.0,13970000000.0,22150000000.0,104.77732373114519,66.08303442546719,0.4,low
176,63.62,NGA,0.214,Nigeria,211400704.0,440777000000.0,2085.0,1680000000.0,2235000000.0,10.57233943743158,7.946993402633134,0.535,low
177,63.62,NGA,0.214,Nigeria,211400704.0,440777000000.0,2085.0,1680000000.0,2235000000.0,10.57233943743158,7.946993402633134,0.4,low
178,55.75,NGA,0.483,Niger,25130810.0,14951000000.0,595.0,13970000000.0,22150000000.0,881.388224255406,555.8913540789175,0.535,low
179,55.75,NGA,0.483,Niger,25130810.0,14951000000.0,595.0,13970000000.0,22150000000.0,881.388224255406,555.8913540789175,0.4,low
180,55.75,NGA,0.483,Niger,25130810.0,14951000000.0,595.0,1680000000.0,2235000000.0,88.93465829394277,66.85021294578249,0.535,low
181,55.75,NGA,0.483,Niger,25130810.0,14951000000.0,595.0,1680000000.0,2235000000.0,88.93465829394277,66.85021294578249,0.4,low
182,55.75,NGA,0.483,Nigeria,211400704.0,440777000000.0,2085.0,13970000000.0,22150000000.0,104.77732373114519,66.08303442546719,0.535,low
183,55.75,NGA,0.483,Nigeria,211400704.0,440777000000.0,2085.0,13970000000.0,22150000000.0,104.77732373114519,66.08303442546719,0.4,low
184,55.75,NGA,0.483,Nigeria,211400704.0,440777000000.0,2085.0,1680000000.0,2235000000.0,10.57233943743158,7.946993402633134,0.535,low
185,55.75,NGA,0.483,Nigeria,211400704.0,440777000000.0,2085.0,1680000000.0,2235000000.0,10.57233943743158,7.946993402633134,0.4,low
186,55.75,NGA,0.214,Niger,25130810.0,14951000000.0,595.0,13970000000.0,22150000000.0,881.388224255406,555.8913540789175,0.535,low
187,55.75,NGA,0.214,Niger,25130810.0,14951000000.0,595.0,13970000000.0,22150000000.0,881.388224255406,555.8913540789175,0.4,low
188,55.75,NGA,0.214,Niger,25130810.0,14951000000.0,595.0,1680000000.0,2235000000.0,88.93465829394277,66.85021294578249,0.535,low
189,55.75,NGA,0.214,Niger,25130810.0,14951000000.0,595.0,1680000000.0,2235000000.0,88.93465829394277,66.85021294578249,0.4,low
190,55.75,NGA,0.214,Nigeria,211400704.0,440777000000.0,2085.0,13970000000.0,22150000000.0,104.77732373114519,66.08303442546719,0.535,low
191,55.75,NGA,0.214,Nigeria,211400704.0,440777000000.0,2085.0,13970000000.0,22150000000.0,104.77732373114519,66.08303442546719,0.4,low
192,55.75,NGA,0.214,Nigeria,211400704.0,440777000000.0,2085.0,1680000000.0,2235000000.0,10.57233943743158,7.946993402633134,0.535,low
193,55.75,NGA,0.214,Nigeria,211400704.0,440777000000.0,2085.0,1680000000.0,2235000000.0,10.57233943743158,7.946993402633134,0.4,low
194,63.26,GMB,0.372,The Gambia,2486937.0,2078000000.0,836.0,187000000.0,370000000.0,148.777391626728,75.19289793026522,0.5,low
195,62.98,BFA,0.286,Burkina Faso,21497097.0,19738000000.0,918.0,2635000000.0,3332000000.0,154.99767247642785,122.57468996860366,0.449,low
196,62.84,BEN,0.471,Benin,12451031.0,17699000000.0,1421.0,1372000000.0,2261000000.0,181.59138789390212,110.19167810280129,0.525,low
197,62.71,BDI,0.424,Burundi,12255429.0,2902000000.0,237.0,608000000.0,749000000.0,61.11577163067894,49.61066642383551,0.426,low
198,62.64,GIN,0.339,Guinea,13497237.0,15851000000.0,1174.0,1559000000.0,1868000000.0,138.39869597014558,115.5051215296879,0.465,low
199,62.22,AGO,0.498,Angola,33933611.0,75179000000.0,2215.0,11243000000.0,13004000000.0,383.2188681599491,331.3234185421646,0.586,medium
200,62.16,ZWE,0.558,Zimbabwe,15092171.0,26218000000.0,1737.0,3600000000.0,4800000000.0,318.0456940224173,238.534270516813,0.593,medium
201,62.13,TGO,0.506,Togo,8478242.0,8413000000.0,992.0,1469000000.0,1700000000.0,200.51326678337324,173.26705229692666,0.539,low
202,62.13,MOZ,0.385,Mozambique,32163045.0,15777000000.0,491.0,2758000000.0,3607000000.0,112.14734177065635,85.75058735887724,0.446,low
203,61.6,COD,0.496,Democratic Republic of the Congo,92377986.0,53959000000.0,584.0,3238000000.0,3366000000.0,36.43725248567337,35.051640982950204,0.479,low
204,61.05,SWZ,0.528,Eswatini,1172369.0,4941000000.0,4215.0,1150000000.0,1475000000.0,1258.1363035017132,980.9198298487934,0.597,medium
205,60.54,MLI,0.293,Mali,20855724.0,19144000000.0,918.0,3068000000.0,3584000000.0,171.84730676336147,147.10589764229715,0.428,low
206,60.32,CMR,0.547,Cameroon,27224262.0,45391000000.0,1667.0,5154000000.0,6964000000.0,255.80124081967767,189.31642664914114,0.576,medium
207,59.82,GNQ,0.443,Equatorial Guinea,1449891.0,12269000000.0,8462.0,3186000000.0,3431000000.0,2366.384783407856,2197.4065636658206,0.596,medium
208,59.38,GNB,0.392,Guinea-Bissau,2015490.0,1639000000.0,813.0,226000000.0,213000000.0,105.68149680722802,112.13154121330297,0.483,low
209,58.75,CIV,0.424,Côte d'Ivoire,27053629.0,69765000000.0,2579.0,7121000000.0,8886000000.0,328.4587069631213,263.2179217065481,0.55,medium
210,58.74,SSD,0.297,South Sudan,11381377.0,4659000000.0,424.0,437000000.0,2259000000.0,198.48213445525968,38.39605699732115,0.385,low
211,55.92,SLE,0.39,Sierra Leone,8141000.0,4148000000.0,509.0,684000000.0,963000000.0,118.29013634688613,84.019162265078,0.477,low
212,55.65,LSO,0.502,Lesotho,2159067.0,2465000000.0,1142.0,1057000000.0,1160000000.0,537.2691074431688,489.5633160064046,0.514,low
213,55.17,TCD,0.298,Chad,16914985.0,11780000000.0,696.0,1178000000.0,1522000000.0,89.9793880987775,69.64239105148482,0.394,low
214,54.36,CAF,0.341,Central African Republic,4919987.0,2517000000.0,511.0,231000000.0,271000000.0,55.08144635341516,46.95134357062326,0.404,low
