Date,Public,Priavte,Inflation,Real Public Sector growth,Real Private Sector growth
2001 JAN,3.0,7.0,1.2,1.8,5.8
2001 FEB,3.0,10.0,1.2,1.8,8.8
2001 MAR,4.5,5.7,1.3,3.2,4.4
2001 APR,6.1,6.5,1.5,4.6,5.0
2001 MAY,6.4,5.1,1.9,4.5,3.2
2001 JUN,5.8,6.1,1.9,3.9,4.2
2001 JUL,6.0,4.9,1.7,4.3,3.2
2001 AUG,6.5,4.8,2.1,4.4,2.7
2001 SEP,6.0,4.3,1.7,4.3,2.6
2001 OCT,5.8,4.8,1.6,4.2,3.2
2001 NOV,5.0,4.6,1.2,3.8,3.4
2001 DEC,5.3,2.9,1.4,3.9,1.5
2002 JAN,4.7,3.1,1.8,2.9,1.3
2002 FEB,4.3,2.4,1.7,2.6,0.7
2002 MAR,4.3,2.0,1.7,2.6,0.3
2002 APR,3.7,3.6,1.6,2.1,2.0
2002 MAY,3.6,3.9,1.2,2.4,2.7
2002 JUN,3.6,3.8,1.1,2.5,2.7
2002 JUL,3.8,4.0,1.4,2.4,2.6
2002 AUG,2.1,3.3,1.3,0.8,2.0
2002 SEP,3.2,3.5,1.2,2.0,2.3
2002 OCT,3.3,3.1,1.5,1.8,1.6
2002 NOV,4.1,2.8,1.6,2.5,1.2
2002 DEC,5.5,2.0,1.7,3.8,0.3
2003 JAN,4.4,2.5,1.4,3.0,1.1
2003 FEB,4.7,2.1,1.6,3.1,0.5
2003 MAR,4.8,5.1,1.6,3.2,3.5
2003 APR,4.7,2.2,1.5,3.2,0.7
2003 MAY,4.2,2.6,1.3,2.9,1.3
2003 JUN,5.5,2.1,1.2,4.3,0.9
2003 JUL,5.0,2.6,1.3,3.7,1.3
2003 AUG,6.7,2.5,1.4,5.3,1.1
2003 SEP,6.2,3.3,1.3,4.9,2.0
2003 OCT,5.8,4.2,1.3,4.5,2.9
2003 NOV,5.6,3.7,1.3,4.3,2.4
2003 DEC,5.1,3.8,1.3,3.8,2.5
2004 JAN,4.7,8.9,1.5,3.2,7.4
2004 FEB,4.9,3.8,1.4,3.5,2.4
2004 MAR,4.7,4.3,1.2,3.5,3.1
2004 APR,4.6,4.3,1.1,3.5,3.2
2004 MAY,5.1,4.9,1.4,3.7,3.5
2004 JUN,4.5,4.6,1.5,3.0,3.1
2004 JUL,3.9,4.2,1.4,2.5,2.8
2004 AUG,4.2,4.9,1.4,2.8,3.5
2004 SEP,4.0,4.3,1.2,2.8,3.1
2004 OCT,4.5,4.1,1.3,3.2,2.8
2004 NOV,4.5,4.0,1.5,3.0,2.5
2004 DEC,4.3,4.4,1.8,2.5,2.6
2005 JAN,5.0,4.6,1.7,3.3,2.9
2005 FEB,4.4,7.3,1.7,2.7,5.6
2005 MAR,5.3,4.6,2.0,3.3,2.6
2005 APR,5.4,4.3,1.9,3.5,2.4
2005 MAY,7.8,3.6,1.9,5.9,1.7
2005 JUN,4.8,4.7,2.0,2.8,2.7
2005 JUL,5.3,4.7,2.3,3.0,2.4
2005 AUG,5.0,5.2,2.4,2.6,2.8
2005 SEP,5.3,4.7,2.5,2.8,2.2
2005 OCT,5.7,3.8,2.4,3.3,1.4
2005 NOV,5.8,4.6,2.2,3.6,2.4
2005 DEC,6.6,4.2,2.1,4.5,2.1
2006 JAN,5.4,3.6,2.2,3.2,1.4
2006 FEB,6.0,7.1,2.2,3.8,4.9
2006 MAR,4.2,6.6,2.0,2.2,4.6
2006 APR,3.6,4.3,2.2,1.4,2.1
2006 MAY,4.3,5.0,2.4,1.9,2.6
2006 JUN,4.4,6.1,2.6,1.8,3.5
2006 JUL,4.3,4.9,2.5,1.8,2.4
2006 AUG,3.7,3.9,2.6,1.1,1.3
2006 SEP,3.3,4.0,2.5,0.8,1.5
2006 OCT,3.0,4.6,2.5,0.5,2.1
2006 NOV,2.8,4.8,2.8,0.0,2.0
2006 DEC,3.2,6.6,2.9,0.3,3.7
2007 JAN,3.5,6.5,2.7,0.8,3.8
2007 FEB,2.8,8.1,2.7,0.1,5.4
2007 MAR,4.0,4.3,2.9,1.1,1.4
2007 APR,3.5,4.2,2.7,0.8,1.5
2007 MAY,3.6,4.3,2.5,1.1,1.8
2007 JUN,3.3,4.1,2.5,0.8,1.6
2007 JUL,2.8,5.0,2.0,0.8,3.0
2007 AUG,3.4,5.3,2.0,1.4,3.3
2007 SEP,3.4,6.0,2.0,1.4,4.0
2007 OCT,3.1,4.7,2.3,0.8,2.4
2007 NOV,3.6,4.9,2.2,1.4,2.7
2007 DEC,3.4,2.9,2.3,1.1,0.6
2008 JAN,3.4,3.5,2.4,1.0,1.1
2008 FEB,4.0,4.4,2.6,1.4,1.8
2008 MAR,3.3,5.6,2.6,0.7,3.0
2008 APR,3.7,5.1,3.0,0.7,2.1
2008 MAY,3.3,4.9,3.3,0.0,1.6
2008 JUN,2.7,3.8,3.7,-1.0,0.1
2008 JUL,3.9,3.0,4.2,-0.3,-1.2
2008 AUG,3.6,3.1,4.4,-0.8,-1.3
2008 SEP,4.1,2.6,4.8,-0.7,-2.2
2008 OCT,3.9,3.6,4.2,-0.3,-0.6
2008 NOV,4.1,2.1,3.8,0.3,-1.7
2008 DEC,3.4,2.5,3.0,0.4,-0.5
2009 JAN,3.2,-1.7,2.9,0.3,-4.6
2009 FEB,3.3,-6.7,3.1,0.2,-9.8
2009 MAR,3.1,-1.2,2.8,0.3,-4.0
2009 APR,3.9,2.4,2.3,1.6,0.1
2009 MAY,3.5,1.0,2.1,1.4,-1.1
2009 JUN,4.0,1.4,1.7,2.3,-0.3
2009 JUL,2.6,1.4,1.6,1.0,-0.2
2009 AUG,2.2,1.8,1.4,0.8,0.4
2009 SEP,2.4,2.6,1.0,1.4,1.6
2009 OCT,2.1,1.8,1.2,0.9,0.6
2009 NOV,2.3,2.4,1.5,0.8,0.9
2009 DEC,2.2,2.7,2.1,0.1,0.6
2010 JAN,2.7,2.1,2.6,0.1,-0.5
2010 FEB,2.5,10.2,2.1,0.4,8.1
2010 MAR,3.4,9.9,2.4,1.0,7.5
2010 APR,2.1,1.3,2.7,-0.6,-1.4
2010 MAY,0.4,2.9,2.5,-2.1,0.4
2010 JUN,6.0,1.8,2.4,3.6,-0.6
2010 JUL,3.4,1.3,2.3,1.1,-1.0
2010 AUG,3.3,1.2,2.4,0.9,-1.2
2010 SEP,3.4,1.7,2.4,1.0,-0.7
2010 OCT,3.5,1.7,2.5,1.0,-0.8
2010 NOV,3.4,1.6,2.6,0.8,-1.0
2010 DEC,3.2,0.4,3.1,0.1,-2.7
2011 JAN,3.4,4.2,3.4,0.0,0.8
2011 FEB,3.4,-0.3,3.7,-0.3,-4.0
2011 MAR,5.1,1.1,3.5,1.6,-2.4
2011 APR,3.2,1.9,3.8,-0.6,-1.9
2011 MAY,2.7,1.9,3.8,-1.1,-1.9
2011 JUN,3.6,3.0,3.6,0.0,-0.6
2011 JUL,3.8,3.4,3.8,0.0,-0.4
2011 AUG,2.3,2.6,3.9,-1.6,-1.3
2011 SEP,2.2,2.0,4.5,-2.3,-2.5
2011 OCT,2.1,2.4,4.3,-2.2,-1.9
2011 NOV,1.7,2.5,4.1,-2.4,-1.6
2011 DEC,1.4,2.5,3.7,-2.3,-1.2
2012 JAN,0.8,0.1,3.2,-2.4,-3.1
2012 FEB,1.3,0.2,3.1,-1.8,-2.9
2012 MAR,0.8,0.7,3.1,-2.3,-2.4
2012 APR,1.5,2.9,2.8,-1.3,0.1
2012 MAY,1.8,2.1,2.5,-0.7,-0.4
2012 JUN,0.4,1.7,2.3,-1.9,-0.6
2012 JUL,0.5,1.8,2.4,-1.9,-0.6
2012 AUG,3.3,1.9,2.3,1.0,-0.4
2012 SEP,1.9,1.6,2.1,-0.2,-0.5
2012 OCT,1.6,0.9,2.4,-0.8,-1.5
2012 NOV,1.3,1.1,2.4,-1.1,-1.3
2012 DEC,1.7,0.8,2.4,-0.7,-1.6
2013 JAN,1.6,0.8,2.4,-0.8,-1.6
2013 FEB,0.3,0.7,2.5,-2.2,-1.8
2013 MAR,0.3,-0.9,2.5,-2.2,-3.4
2013 APR,0.6,5.1,2.2,-1.6,2.9
2013 MAY,0.6,2.3,2.4,-1.8,-0.1
2013 JUN,0.0,1.4,2.6,-2.6,-1.2
2013 JUL,0.2,1.0,2.5,-2.3,-1.5
2013 AUG,-1.4,1.3,2.4,-3.8,-1.1
2013 SEP,0.3,1.2,2.4,-2.1,-1.2
2013 OCT,0.4,1.6,2.0,-1.6,-0.4
2013 NOV,0.0,1.0,1.9,-1.9,-0.9
2013 DEC,0.4,2.4,1.9,-1.5,0.5
2014 JAN,1.0,2.4,1.8,-0.8,0.6
2014 FEB,1.5,2.5,1.6,-0.1,0.9
2014 MAR,1.9,2.4,1.5,0.4,0.9
2014 APR,2.0,-1.7,1.7,0.3,-3.4
2014 MAY,1.4,0.5,1.5,-0.1,-1.0
2014 JUN,1.8,1.2,1.8,0.0,-0.6
2014 JUL,2.2,0.5,1.6,0.6,-1.1
2014 AUG,1.8,1.1,1.5,0.3,-0.4
2014 SEP,1.8,1.7,1.3,0.5,0.4
2014 OCT,1.7,2.4,1.3,0.4,1.1
2014 NOV,1.8,2.2,1.1,0.7,1.1
2014 DEC,2.1,3.0,0.7,1.4,2.3
2015 JAN,1.4,0.8,0.5,0.9,0.3
2015 FEB,1.9,0.3,0.4,1.5,-0.1
2015 MAR,1.0,5.0,0.3,0.7,4.7
2015 APR,1.0,3.3,0.3,0.7,3.0
2015 MAY,1.1,3.4,0.4,0.7,3.0
2015 JUN,0.5,2.7,0.3,0.2,2.4
2015 JUL,0.6,4.5,0.5,0.1,4.0
2015 AUG,1.0,3.6,0.4,0.6,3.2
2015 SEP,1.3,2.2,0.2,1.1,2.0
2015 OCT,0.8,2.0,0.2,0.6,1.8
2015 NOV,1.1,2.2,0.4,0.7,1.8
2015 DEC,0.3,2.1,0.5,-0.2,1.6
2016 JAN,1.0,3.0,0.6,0.4,2.4
2016 FEB,1.1,1.0,0.6,0.5,0.4
2016 MAR,0.9,2.5,0.8,0.1,1.7
2016 APR,1.4,3.5,0.7,0.7,2.8
2016 MAY,1.0,2.6,0.7,0.3,1.9
2016 JUN,1.6,2.4,0.8,0.8,1.6
2016 JUL,0.9,2.8,0.9,0.0,1.9
2016 AUG,2.0,2.0,1.0,1.0,1.0
2016 SEP,0.6,2.8,1.3,-0.7,1.5
2016 OCT,1.3,3.1,1.3,0.0,1.8
2016 NOV,1.5,3.3,1.5,0.0,1.8
2016 DEC,1.5,1.8,1.8,-0.3,0.0
2017 JAN,1.7,1.9,1.9,-0.2,0.0
2017 FEB,0.9,2.7,2.3,-1.4,0.4
2017 MAR,1.2,2.8,2.3,-1.1,0.5
2017 APR,0.5,1.3,2.6,-2.1,-1.3
2017 MAY,1.6,1.9,2.7,-1.1,-0.8
2017 JUN,0.7,3.4,2.6,-1.9,0.8
2017 JUL,1.5,1.5,2.6,-1.1,-1.1
2017 AUG,1.4,2.5,2.7,-1.3,-0.2
2017 SEP,1.2,3.3,2.8,-1.6,0.5
2017 OCT,1.8,2.6,2.8,-1.0,-0.2
2017 NOV,1.4,2.7,2.8,-1.4,-0.1
2017 DEC,1.3,3.5,2.7,-1.4,0.8
2018 JAN,2.0,2.8,2.7,-0.7,0.1
2018 FEB,2.1,2.4,2.5,-0.4,-0.1
2018 MAR,1.8,2.7,2.3,-0.5,0.4
2018 APR,2.5,2.6,2.2,0.3,0.4
2018 MAY,2.0,2.6,2.3,-0.3,0.3
2018 JUN,2.3,1.9,2.3,0.0,-0.4
2018 JUL,3.3,3.1,2.3,1.0,0.8
2018 AUG,2.7,2.8,2.4,0.3,0.4
2018 SEP,2.6,2.5,2.2,0.4,0.3
2018 OCT,2.8,4.2,2.2,0.6,2.0
2018 NOV,3.0,3.1,2.2,0.8,0.9
2018 DEC,3.0,3.0,2.0,1.0,1.0
2019 JAN,2.5,3.9,1.8,0.7,2.1
2019 FEB,2.4,3.1,1.8,0.6,1.3
2019 MAR,2.6,2.3,1.8,0.8,0.5
2019 APR,4.3,3.3,2.0,2.3,1.3
2019 MAY,3.5,3.9,1.9,1.6,2.0
2019 JUN,3.5,3.7,1.9,1.6,1.8
2019 JUL,2.9,3.8,2.0,0.9,1.8
2019 AUG,2.4,3.6,1.7,0.7,1.9
2019 SEP,3.1,4.0,1.7,1.4,2.3
2019 OCT,2.6,2.2,1.5,1.1,0.7
2019 NOV,2.8,3.2,1.5,1.3,1.7
2019 DEC,2.9,2.6,1.4,1.5,1.2
2020 JAN,3.0,3.6,1.8,1.2,1.8
2020 FEB,3.0,2.4,1.7,1.3,0.7
2020 MAR,2.7,0.7,1.5,1.2,-0.8
2020 APR,2.4,-1.8,0.9,1.5,-2.7
2020 MAY,4.2,-2.4,0.7,3.5,-3.1
2020 JUN,4.0,-2.8,0.8,3.2,-3.6
2020 JUL,2.5,-0.9,1.1,1.4,-2.0
2020 AUG,3.5,1.6,0.5,3.0,1.1
2020 SEP,4.3,1.8,0.7,3.6,1.1
2020 OCT,3.9,3.5,0.9,3.0,2.6
2020 NOV,4.6,4.7,0.6,4.0,4.1
2020 DEC,4.5,5.6,0.8,3.7,4.8
2021 JAN,4.8,3.6,0.9,3.9,2.7
2021 FEB,5.2,2.5,0.7,4.5,1.8
2021 MAR,5.2,3.5,1.0,4.2,2.5
2021 APR,3.2,9.3,1.6,1.6,7.7
2021 MAY,2.3,10.1,2.1,0.2,8.0
2021 JUN,1.8,9.9,2.4,-0.6,7.5
2021 JUL,2.3,7.7,2.1,0.2,5.6
2021 AUG,2.1,6.2,3.0,-0.9,3.2
2021 SEP,1.7,5.2,2.9,-1.2,2.3
2021 OCT,2.4,4.8,3.8,-1.4,1.0
2021 NOV,1.8,4.1,4.6,-2.8,-0.5
2021 DEC,1.9,6.8,4.8,-2.9,2.0
2022 JAN,1.8,6.2,4.9,-3.1,1.3
2022 FEB,1.6,6.8,5.5,-3.9,1.3
2022 MAR,1.7,12.5,6.2,-4.5,6.3
2022 APR,1.5,6.1,7.8,-6.3,-1.7
2022 MAY,1.4,4.8,7.9,-6.5,-3.1
2022 JUN,2.4,7.5,8.2,-5.8,-0.7
2022 JUL,2.4,6.5,8.8,-6.4,-2.3
2022 AUG,2.8,6.7,8.6,-5.8,-1.9
2022 SEP,2.2,6.5,8.8,-6.6,-2.3