,Year,Type,Value,Country
540,1992,VAT,41031,UK
541,1993,VAT,41762,UK
542,1994,VAT,44690,UK
543,1995,VAT,47539,UK
544,1996,VAT,51692,UK
545,1997,VAT,54475,UK
546,1998,VAT,57539,UK
547,1999,VAT,62073,UK
548,2000,VAT,65018,UK
549,2001,VAT,67859,UK
550,2002,VAT,72136,UK
551,2003,VAT,78356,UK
552,2004,VAT,82691,UK
553,2005,VAT,84649,UK
554,2006,VAT,89016,UK
555,2007,VAT,93374,UK
556,2008,VAT,93434,UK
557,2009,VAT,81122,UK
558,2010,VAT,97646,UK
559,2011,VAT,113485,UK
560,2012,VAT,116462,UK
561,2013,VAT,121460,UK
562,2014,VAT,127647,UK
563,2015,VAT,132906,UK
564,2016,VAT,137214,UK
565,2017,VAT,143382,UK
566,2018,VAT,149304,UK
567,2019,VAT,154996,UK
568,2020,VAT,139461,UK
569,2021,VAT,157118,UK
570,1965,Yearly GDP,676536.0,UK
571,1966,Yearly GDP,687017.0,UK
572,1967,Yearly GDP,705998.0,UK
573,1968,Yearly GDP,744483.0,UK
574,1969,Yearly GDP,758753.0,UK
575,1970,Yearly GDP,779191.0,UK
576,1971,Yearly GDP,807283.0,UK
577,1972,Yearly GDP,841952.0,UK
578,1973,Yearly GDP,896657.0,UK
579,1974,Yearly GDP,874193.0,UK
580,1975,Yearly GDP,861030.0,UK
581,1976,Yearly GDP,886970.0,UK
582,1977,Yearly GDP,908576.0,UK
583,1978,Yearly GDP,946515.0,UK
584,1979,Yearly GDP,981743.0,UK
585,1980,Yearly GDP,961530.0,UK
586,1981,Yearly GDP,954866.0,UK
587,1982,Yearly GDP,973684.0,UK
588,1983,Yearly GDP,1014561.0,UK
589,1984,Yearly GDP,1037295.0,UK
590,1985,Yearly GDP,1080084.0,UK
591,1986,Yearly GDP,1114157.0,UK
592,1987,Yearly GDP,1174273.0,UK
593,1988,Yearly GDP,1240052.0,UK
594,1989,Yearly GDP,1270365.0,UK
595,1990,Yearly GDP,1278416.0,UK
596,1991,Yearly GDP,1263249.0,UK
597,1992,Yearly GDP,1267206.0,UK
598,1993,Yearly GDP,1297628.0,UK
599,1994,Yearly GDP,1346524.0,UK
600,1995,Yearly GDP,1381233.0,UK
601,1996,Yearly GDP,1407583.0,UK
602,1997,Yearly GDP,1471263.0,UK
603,1998,Yearly GDP,1517715.0,UK
604,1999,Yearly GDP,1563460.0,UK
605,2000,Yearly GDP,1627447.0,UK
606,2001,Yearly GDP,1662558.0,UK
607,2002,Yearly GDP,1691998.0,UK
608,2003,Yearly GDP,1744840.0,UK
609,2004,Yearly GDP,1785756.0,UK
610,2005,Yearly GDP,1833406.0,UK
611,2006,Yearly GDP,1873015.0,UK
612,2007,Yearly GDP,1921029.0,UK
613,2008,Yearly GDP,1918064.0,UK
614,2009,Yearly GDP,1831550.0,UK
615,2010,Yearly GDP,1876058.0,UK
616,2011,Yearly GDP,1896087.0,UK
617,2012,Yearly GDP,1923551.0,UK
618,2013,Yearly GDP,1958557.0,UK
619,2014,Yearly GDP,2021225.0,UK
620,2015,Yearly GDP,2069595.0,UK
621,2016,Yearly GDP,2114406.0,UK
622,2017,Yearly GDP,2166073.0,UK
623,2018,Yearly GDP,2203005.0,UK
624,2019,Yearly GDP,2238348.0,UK
625,2020,Yearly GDP,1991439.0,UK
626,2021,Yearly GDP,2141293.0,UK
627,1965,Adjusted Total tax revenue,181607.0620774265,UK
628,1966,Adjusted Total tax revenue,190757.72415739094,UK
629,1967,Adjusted Total tax revenue,207550.95217187723,UK
630,1968,Adjusted Total tax revenue,222879.25889543077,UK
631,1969,Adjusted Total tax revenue,238993.88825409577,UK
632,1970,Adjusted Total tax revenue,253154.96572634878,UK
633,1971,Adjusted Total tax revenue,244496.86462716595,UK
634,1972,Adjusted Total tax revenue,243151.60577867075,UK
635,1973,Adjusted Total tax revenue,241849.16239033575,UK
636,1974,Adjusted Total tax revenue,258244.85478490047,UK
637,1975,Adjusted Total tax revenue,268649.77278497093,UK
638,1976,Adjusted Total tax revenue,271285.2228722962,UK
639,1977,Adjusted Total tax revenue,268475.66386487446,UK
640,1978,Adjusted Total tax revenue,272554.9751812617,UK
641,1979,Adjusted Total tax revenue,276078.4379616371,UK
642,1980,Adjusted Total tax revenue,298500.12637157517,UK
643,1981,Adjusted Total tax revenue,305358.27195461286,UK
644,1982,Adjusted Total tax revenue,327655.41795413167,UK
645,1983,Adjusted Total tax revenue,328009.80194931425,UK
646,1984,Adjusted Total tax revenue,336626.1430707361,UK
647,1985,Adjusted Total tax revenue,347538.337924979,UK
648,1986,Adjusted Total tax revenue,366241.47495512536,UK
649,1987,Adjusted Total tax revenue,373782.78059886704,UK
650,1988,Adjusted Total tax revenue,400985.1172260465,UK
651,1989,Adjusted Total tax revenue,409598.3830775289,UK
652,1990,Adjusted Total tax revenue,410219.90369240637,UK
653,1991,Adjusted Total tax revenue,387280.35118940397,UK
654,1992,Adjusted Total tax revenue,374522.7389306892,UK
655,1993,Adjusted Total tax revenue,371828.7096368537,UK
656,1994,Adjusted Total tax revenue,392316.828360925,UK
657,1995,Adjusted Total tax revenue,418112.275384027,UK
658,1996,Adjusted Total tax revenue,431252.0360424579,UK
659,1997,Adjusted Total tax revenue,453537.730811699,UK
660,1998,Adjusted Total tax revenue,488908.5570653558,UK
661,1999,Adjusted Total tax revenue,511900.3918487911,UK
662,2000,Adjusted Total tax revenue,546845.3751246226,UK
663,2001,Adjusted Total tax revenue,552759.7742847387,UK
664,2002,Adjusted Total tax revenue,552568.0640351879,UK
665,2003,Adjusted Total tax revenue,571258.1886926128,UK
666,2004,Adjusted Total tax revenue,609849.26893589,UK
667,2005,Adjusted Total tax revenue,639511.0585813737,UK
668,2006,Adjusted Total tax revenue,663394.3277109258,UK
669,2007,Adjusted Total tax revenue,682382.9609631266,UK
670,2008,Adjusted Total tax revenue,662929.3183962894,UK
671,2009,Adjusted Total tax revenue,610945.1603532868,UK
672,2010,Adjusted Total tax revenue,638164.471227103,UK
673,2011,Adjusted Total tax revenue,651268.1030422719,UK
674,2012,Adjusted Total tax revenue,639950.3842841,UK
675,2013,Adjusted Total tax revenue,648088.6366654856,UK
676,2014,Adjusted Total tax revenue,661232.8951848695,UK
677,2015,Adjusted Total tax revenue,682394.7182528046,UK
678,2016,Adjusted Total tax revenue,717348.6280704751,UK
679,2017,Adjusted Total tax revenue,734303.891844773,UK
680,2018,Adjusted Total tax revenue,742406.0757361649,UK
681,2019,Adjusted Total tax revenue,752412.28015404,UK
682,2020,Adjusted Total tax revenue,707849.34,UK
683,2021,Adjusted Total tax revenue,775646.0,UK
684,1965,Adjusted Income tax,59982.59747920482,UK
685,1966,Adjusted Income tax,70995.21526902395,UK
686,1967,Adjusted Income tax,64119.5321461918,UK
687,1968,Adjusted Income tax,68235.93763592081,UK
688,1969,Adjusted Income tax,72782.06458759726,UK
689,1970,Adjusted Income tax,76317.99595691604,UK
690,1971,Adjusted Income tax,78718.6067349724,UK
691,1972,Adjusted Income tax,75717.36927642598,UK
692,1973,Adjusted Income tax,76430.72268818234,UK
693,1974,Adjusted Income tax,88187.49037620009,UK
694,1975,Adjusted Income tax,103940.54888994618,UK
695,1976,Adjusted Income tax,103696.20579418137,UK
696,1977,Adjusted Income tax,92990.64798733163,UK
697,1978,Adjusted Income tax,92451.15942181295,UK
698,1979,Adjusted Income tax,88324.79260513521,UK
699,1980,Adjusted Income tax,85982.51394356266,UK
700,1981,Adjusted Income tax,88628.85761576715,UK
701,1982,Adjusted Income tax,90171.61382555935,UK
702,1983,Adjusted Income tax,89777.6530581285,UK
703,1984,Adjusted Income tax,88405.30625610262,UK
704,1985,Adjusted Income tax,88287.59431583842,UK
705,1986,Adjusted Income tax,98724.78271766216,UK
706,1987,Adjusted Income tax,96617.61975428746,UK
707,1988,Adjusted Income tax,100237.0126879771,UK
708,1989,Adjusted Income tax,101958.2134805426,UK
709,1990,Adjusted Income tax,116789.26278529363,UK
710,1991,Adjusted Income tax,111203.69784790628,UK
711,1992,Adjusted Income tax,110056.8833361726,UK
712,1993,Adjusted Income tax,107249.96223300825,UK
713,1994,Adjusted Income tax,113058.11239818677,UK
714,1995,Adjusted Income tax,119138.30349558442,UK
715,1996,Adjusted Income tax,115975.3925116107,UK
716,1997,Adjusted Income tax,115580.90821828991,UK
717,1998,Adjusted Income tax,134453.96179977033,UK
718,1999,Adjusted Income tax,143180.06771148823,UK
719,2000,Adjusted Income tax,154959.03377791197,UK
720,2001,Adjusted Income tax,161213.05309668407,UK
721,2002,Adjusted Income tax,160073.6982932721,UK
722,2003,Adjusted Income tax,160336.0996548798,UK
723,2004,Adjusted Income tax,168420.97561062817,UK
724,2005,Adjusted Income tax,179638.9959467649,UK
725,2006,Adjusted Income tax,187409.19252512997,UK
726,2007,Adjusted Income tax,197368.0986682267,UK
727,2008,Adjusted Income tax,193140.66892287554,UK
728,2009,Adjusted Income tax,175204.4161703118,UK
729,2010,Adjusted Income tax,178972.3542051358,UK
730,2011,Adjusted Income tax,178105.66164406357,UK
731,2012,Adjusted Income tax,170295.8092615228,UK
732,2013,Adjusted Income tax,173523.48312237608,UK
733,2014,Adjusted Income tax,174985.90671614042,UK
734,2015,Adjusted Income tax,182270.55399503827,UK
735,2016,Adjusted Income tax,186840.86039538844,UK
736,2017,Adjusted Income tax,191149.35696699805,UK
737,2018,Adjusted Income tax,194827.14909999908,UK
738,2019,Adjusted Income tax,198065.46157244,UK
739,2020,Adjusted Income tax,191677.5432,UK
740,2021,Adjusted Income tax,218021.0,UK
741,1965,Adjusted Employee NI,12776.376226552618,UK
742,1966,Adjusted Employee NI,12902.414290906736,UK
743,1967,Adjusted Employee NI,13306.945432040777,UK
744,1968,Adjusted Employee NI,14182.954976452025,UK
745,1969,Adjusted Employee NI,14000.350605176745,UK
746,1970,Adjusted Employee NI,15536.921638655891,UK
747,1971,Adjusted Employee NI,14996.906904537327,UK
748,1972,Adjusted Employee NI,16622.266800926176,UK
749,1973,Adjusted Employee NI,17554.906187911096,UK
750,1974,Adjusted Employee NI,17791.193974973594,UK
751,1975,Adjusted Employee NI,18431.318262461387,UK
752,1976,Adjusted Employee NI,19219.68840206421,UK
753,1977,Adjusted Employee NI,18754.77458977868,UK
754,1978,Adjusted Employee NI,18160.488595501185,UK
755,1979,Adjusted Employee NI,18589.21206192087,UK
756,1980,Adjusted Employee NI,19229.83328614586,UK
757,1981,Adjusted Employee NI,21540.777323930055,UK
758,1982,Adjusted Employee NI,24266.959525471153,UK
759,1983,Adjusted Employee NI,27240.339368731704,UK
760,1984,Adjusted Employee NI,28122.94547817636,UK
761,1985,Adjusted Employee NI,29164.92884509663,UK
762,1986,Adjusted Employee NI,31728.747341355927,UK
763,1987,Adjusted Employee NI,30194.212686948027,UK
764,1988,Adjusted Employee NI,31423.1034505806,UK
765,1989,Adjusted Employee NI,30973.427117579864,UK
766,1990,Adjusted Employee NI,26952.303919069393,UK
767,1991,Adjusted Employee NI,26084.794725125073,UK
768,1992,Adjusted Employee NI,25437.83750796248,UK
769,1993,Adjusted Employee NI,25935.403332061025,UK
770,1994,Adjusted Employee NI,29860.609231938888,UK
771,1995,Adjusted Employee NI,31234.836503686212,UK
772,1996,Adjusted Employee NI,31188.56263804782,UK
773,1997,Adjusted Employee NI,34356.33532395579,UK
774,1998,Adjusted Employee NI,35260.454831906056,UK
775,1999,Adjusted Employee NI,36261.49546259534,UK
776,2000,Adjusted Employee NI,36753.83509032153,UK
777,2001,Adjusted Employee NI,37788.73136927875,UK
778,2002,Adjusted Employee NI,37401.41688663903,UK
779,2003,Adjusted Employee NI,42272.58219352044,UK
780,2004,Adjusted Employee NI,47074.185729678684,UK
781,2005,Adjusted Employee NI,49419.24257249287,UK
782,2006,Adjusted Employee NI,50829.62134411662,UK
783,2007,Adjusted Employee NI,49017.452360528376,UK
784,2008,Adjusted Employee NI,49422.82670469969,UK
785,2009,Adjusted Employee NI,47200.836171340095,UK
786,2010,Adjusted Employee NI,47935.4405115595,UK
787,2011,Adjusted Employee NI,48447.10591653149,UK
788,2012,Adjusted Employee NI,47852.896851284306,UK
789,2013,Adjusted Employee NI,47147.585632871866,UK
790,2014,Adjusted Employee NI,47678.105387849646,UK
791,2015,Adjusted Employee NI,49658.90591723526,UK
792,2016,Adjusted Employee NI,52264.29825877059,UK
793,2017,Adjusted Employee NI,54302.09265382096,UK
794,2018,Adjusted Employee NI,54988.79017537726,UK
795,2019,Adjusted Employee NI,58209.418464559996,UK
796,2020,Adjusted Employee NI,58279.5444,UK
797,2021,Adjusted Employee NI,61073.0,UK
798,1965,Adjusted Self employed NI,1244.4522298590211,UK
799,1966,Adjusted Self employed NI,1261.4984269574657,UK
800,1967,Adjusted Self employed NI,1277.7160719289739,UK
801,1968,Adjusted Self employed NI,1398.948339754974,UK
802,1969,Adjusted Self employed NI,1397.2124091859855,UK
803,1970,Adjusted Self employed NI,1512.56111597504,UK
804,1971,Adjusted Self employed NI,1454.8333294619881,UK
805,1972,Adjusted Self employed NI,1630.5220840145566,UK
806,1973,Adjusted Self employed NI,1752.3798852669672,UK
807,1974,Adjusted Self employed NI,1724.6109679406848,UK
808,1975,Adjusted Self employed NI,1402.8520925761009,UK
809,1976,Adjusted Self employed NI,1407.221886856339,UK
810,1977,Adjusted Self employed NI,1475.87288675247,UK
811,1978,Adjusted Self employed NI,1569.971778310265,UK
812,1979,Adjusted Self employed NI,1145.5536844881208,UK
813,1980,Adjusted Self employed NI,1166.0017505180256,UK
814,1981,Adjusted Self employed NI,1167.1208714888842,UK
815,1982,Adjusted Self employed NI,1459.1659794507354,UK
816,1983,Adjusted Self employed NI,1597.4362404695528,UK
817,1984,Adjusted Self employed NI,1654.2909104809623,UK
818,1985,Adjusted Self employed NI,1936.5304803562378,UK
819,1986,Adjusted Self employed NI,1822.04687702836,UK
820,1987,Adjusted Self employed NI,1821.8357371250509,UK
821,1988,Adjusted Self employed NI,2182.288664881077,UK
822,1989,Adjusted Self employed NI,2295.625998530672,UK
823,1990,Adjusted Self employed NI,2385.895134833384,UK
824,1991,Adjusted Self employed NI,2274.968356848484,UK
825,1992,Adjusted Self employed NI,2310.3991667399273,UK
826,1993,Adjusted Self employed NI,2588.6163347432757,UK
827,1994,Adjusted Self employed NI,2527.2359832758093,UK
828,1995,Adjusted Self employed NI,2581.4052907959053,UK
829,1996,Adjusted Self employed NI,2884.4819276193375,UK
830,1997,Adjusted Self employed NI,2945.101942604616,UK
831,1998,Adjusted Self employed NI,2706.2023439437844,UK
832,1999,Adjusted Self employed NI,2896.5509674656187,UK
833,2000,Adjusted Self employed NI,3115.144078596435,UK
834,2001,Adjusted Self employed NI,3268.8540410182086,UK
835,2002,Adjusted Self employed NI,3419.0355461304284,UK
836,2003,Adjusted Self employed NI,3775.5068247181393,UK
837,2004,Adjusted Self employed NI,3913.162764360121,UK
838,2005,Adjusted Self employed NI,3970.8000872406033,UK
839,2006,Adjusted Self employed NI,4019.5074635178044,UK
840,2007,Adjusted Self employed NI,3831.8959614899863,UK
841,2008,Adjusted Self employed NI,3951.3929170232063,UK
842,2009,Adjusted Self employed NI,3617.74911489671,UK
843,2010,Adjusted Self employed NI,3413.4323967097635,UK
844,2011,Adjusted Self employed NI,3149.431564159889,UK
845,2012,Adjusted Self employed NI,2976.345779520587,UK
846,2013,Adjusted Self employed NI,2938.128513318719,UK
847,2014,Adjusted Self employed NI,2993.6060155168307,UK
848,2015,Adjusted Self employed NI,3565.243335273544,UK
849,2016,Adjusted Self employed NI,3641.2065284416767,UK
850,2017,Adjusted Self employed NI,3857.4020616441267,UK
851,2018,Adjusted Self employed NI,4053.346830543296,UK
852,2019,Adjusted Self employed NI,4509.98233488,UK
853,2020,Adjusted Self employed NI,4204.3452,UK
854,2021,Adjusted Self employed NI,4105.0,UK
855,1965,Adjusted Employer NI,13788.530706837955,UK
856,1966,Adjusted Employer NI,14467.311073714733,UK
857,1967,Adjusted Employer NI,15207.937636618031,UK
858,1968,Adjusted Employer NI,16385.554490108792,UK
859,1969,Adjusted Employer NI,16032.659563992724,UK
860,1970,Adjusted Employer NI,17964.98027219477,UK
861,1971,Adjusted Employer NI,17615.606897568905,UK
862,1972,Adjusted Employer NI,19339.8036076171,UK
863,1973,Adjusted Employer NI,21298.155528629293,UK
864,1974,Adjusted Employer NI,24939.84047420959,UK
865,1975,Adjusted Employer NI,29265.652885126045,UK
866,1976,Adjusted Employer NI,31267.482801816728,UK
867,1977,Adjusted Employer NI,30337.979123352223,UK
868,1978,Adjusted Employer NI,29868.836120893415,UK
869,1979,Adjusted Employer NI,29892.876259237364,UK
870,1980,Adjusted Employer NI,30198.341866728675,UK
871,1981,Adjusted Employer NI,28977.47425719162,UK
872,1982,Adjusted Employer NI,28287.234257235836,UK
873,1983,Adjusted Employer NI,30490.19606809277,UK
874,1984,Adjusted Employer NI,31070.34045034994,UK
875,1985,Adjusted Employer NI,31829.282861694137,UK
876,1986,Adjusted Employer NI,34028.29615857103,UK
877,1987,Adjusted Employer NI,34735.530378695505,UK
878,1988,Adjusted Employer NI,37474.20535362664,UK
879,1989,Adjusted Employer NI,39746.31082379679,UK
880,1990,Adjusted Employer NI,40509.53982541236,UK
881,1991,Adjusted Employer NI,39913.81049963273,UK
882,1992,Adjusted Employer NI,38995.425748699425,UK
883,1993,Adjusted Employer NI,40513.95592378776,UK
884,1994,Adjusted Employer NI,39981.59581438381,UK
885,1995,Adjusted Employer NI,40555.36800140744,UK
886,1996,Adjusted Employer NI,41661.30052319313,UK
887,1997,Adjusted Employer NI,43347.8208002411,UK
888,1998,Adjusted Employer NI,44969.28834230704,UK
889,1999,Adjusted Employer NI,48126.12510256471,UK
890,2000,Adjusted Employer NI,51733.58843654441,UK
891,2001,Adjusted Employer NI,53466.65249134043,UK
892,2002,Adjusted Employer NI,52708.902174707015,UK
893,2003,Adjusted Employer NI,58036.59623815282,UK
894,2004,Adjusted Employer NI,62696.70242039692,UK
895,2005,Adjusted Employer NI,65324.93240867506,UK
896,2006,Adjusted Employer NI,67999.64025653602,UK
897,2007,Adjusted Employer NI,72035.62460472347,UK
898,2008,Adjusted Employer NI,73876.68120002771,UK
899,2009,Adjusted Employer NI,69068.54283882277,UK
900,2010,Adjusted Employer NI,69218.61261063808,UK
901,2011,Adjusted Employer NI,69373.35547650034,UK
902,2012,Adjusted Employer NI,70455.68524958889,UK
903,2013,Adjusted Employer NI,70491.2155773747,UK
904,2014,Adjusted Employer NI,71582.13905067416,UK
905,2015,Adjusted Employer NI,74219.34709006675,UK
906,2016,Adjusted Employer NI,78872.1801379265,UK
907,2017,Adjusted Employer NI,82397.55599386862,UK
908,2018,Adjusted Employer NI,83560.25052663931,UK
909,2019,Adjusted Employer NI,85652.39178144,UK
910,2020,Adjusted Employer NI,86159.8584,UK
911,2021,Adjusted Employer NI,89367.0,UK
912,1965,Adjusted Capital gains,49.778089194360845,UK
913,1966,Adjusted Capital gains,111.77834162914252,UK
914,1967,Adjusted Capital gains,342.801872956554,UK
915,1968,Adjusted Capital gains,759.0038864628051,UK
916,1969,Adjusted Capital gains,2201.6680387173105,UK
917,1970,Adjusted Capital gains,3502.7731106790397,UK
918,1971,Adjusted Capital gains,2970.2847143182257,UK
919,1972,Adjusted Capital gains,3125.1673276945667,UK
920,1973,Adjusted Capital gains,3909.1551286724653,UK
921,1974,Adjusted Capital gains,4432.1608295263195,UK
922,1975,Adjusted Capital gains,3510.727288087883,UK
923,1976,Adjusted Capital gains,2592.2508442090457,UK
924,1977,Adjusted Capital gains,2147.208568091139,UK
925,1978,Adjusted Capital gains,2047.361315915581,UK
926,1979,Adjusted Capital gains,2295.4465874780904,UK
927,1980,Adjusted Capital gains,1809.6935686273457,UK
928,1981,Adjusted Capital gains,1601.0925758171454,UK
929,1982,Adjusted Capital gains,1792.17066355775,UK
930,1983,Adjusted Capital gains,1860.7817076484102,UK
931,1984,Adjusted Capital gains,1913.4631531229797,UK
932,1985,Adjusted Capital gains,2222.4611553081654,UK
